sourceTweetID     , K                        , r                     , t0                    , final_reactions, data_points
553221293298819074,       17.452961348174032 , 0.010000114638622763  , 72.38014040427834     ,              20,          12
552790695036321793,       13.702898157489358 , 0.04796332245972744   , 38.241654588171286    ,              15,          10
552805853762699264,        6.966446205198966 , 0.03947357667965306   , -9.794999998871566    ,               7,           4
553472557978902529,        4.02724900055211  , 0.025274719444691226  , 49.307540351538236    ,               4,           4
552796506642591744,  2074475.5236208874      , 0.012567064761836583  , 1000.8344138292362    ,              21,           5
552978385572732928,        5.501269623553534 , 0.24795861094953114   , 6.0560169094861145    ,               6,           4
552789886202175490,   608985.2234695073      , 0.015095636815188775  , 835.2364703547152     ,               6,           4
553124563266306048,        6.7293970472417435, 0.0064394697912981795 , 16.424069170283595    ,               6,           4
552827825603219456,       16.734202671168692 , 0.020968868889662207  , 95.83812105638508     ,               8,           7
552815387759616000,       23.89252267314431  , 0.09018817388585919   , 11.966869739676142    ,              20,           4
553129378969047043,        9.202965947891135 , 0.002853050725186288  , 203.25643464687514    ,               9,           8
552836095332081664,        6.476081048801541 , 0.05195808513931862   , 443.39031209901066    ,               7,           7
553209341520535552,       17.63823580620292  , 0.0020526418574281307 , 634.7736191089131     ,              18,          17
552821437678223361,       44.68268212217527  , 0.031240320820157326  , 86.05921109709999     ,              46,          16
552849968546213888,       12.379382168561891 , 0.03624297772957293   , 11.897093758097451    ,              13,           7
552836695754678273,       36.76449887057     , 0.04331012477232433   , 610.8322673975874     ,              37,          13
553555156391186432,       51.95470502624007  , 0.006981509529945385  , 257.9737484415428     ,              53,          22
553220369721483266,       24.40991193152809  , 0.01015326336655064   , 33.030093398909756    ,              23,          11
553174353735872512,       21.56587947700983  , 0.05680166737204509   , -5.295706350714958    ,              22,           7
553480257747963905,       24.706019984955166 , 0.013580104502554386  , 61.279061631018685    ,              25,          11
552808785329549313,       14.06217690787315  , 0.05712141099207317   , 32.91636663095766     ,              10,           5
552985339011153920,       15.66087510142867  , 0.012382168176537239  , 74.35645686642773     ,              17,          14
552846287314640897,        6.588264028886221 , 0.03808386381918467   , 39.44150246419875     ,               7,           6
552832019940376576,        8.575330432015575 , 0.03443414781390065   , 31.691856928968015    ,               9,           8
553463773844238337,       35.39151654731424  , 0.00642105434839345   , -0.2984986197945947   ,              33,          11
552807013764575232,       10.905824169822468 , 0.012606764723661151  , -73.30238343050198    ,              11,           4
553148844574511104,       23.46735253422288  , 0.03312955478408652   , 30.784142169216686    ,              25,          10
553196263064498176,       18.243168812662883 , 0.05095934020145701   , 18.34599458727515     ,              19,           9
553201549997277185,       32.28316861282159  , 0.028734469316251544  , 62.09878498434118     ,              32,          13
553540131756732416,       13.083304598574982 , 0.006088655379162085  , 164.59073622859944    ,              13,          10
552839972911611904,       13.429548326439503 , 0.0018265297885595182 , 785.7106748197721     ,              13,           8
553162815402672128,       18.71536711451181  , 0.020656791843180655  , 110.65414234929385    ,              19,          15
553214726629781505,       22.400314582344944 , 0.05476900186545303   , 15.694895338238599    ,              22,           6
552801894092275712,       23.317374984228984 , 0.003945063557451983  , 412.7154740612989     ,              21,          15
553484530804613120,        6.528832028492465 , 0.013541051480638673  , 0.20488163685606145   ,               7,           5
553522808417157120,       22.93901642657911  , 0.0764942565405541    , 23.050518355457612    ,              24,           9
552851772658561028,       22.158464412969664 , 0.032961125685724235  , 25.624526031485534    ,              20,           7
552981889619722241,  2368282.900064468       , 0.0019620839969095036 , 6799.409182952967     ,              38,          19
553544336475168769,        4.058624176265845 , 0.01289069257646338   , 96.46999440068572     ,               4,           4
552851189675470849,       27.79213033740345  , 0.08028171496297885   , 23.092063221263775    ,              27,           7
552832169496694786,       19.99910728126595  , 0.014710334930045284  , 71.99120109607227     ,              25,          13
553151328009351169,        7.505637250689859 , 0.03703193241191381   , -2.7074110501614657   ,               7,           4
553567716414484481,       22.473021928791674 , 0.019302217956488194  , 32.87621556486525     ,              26,          14
553170912129056770,       23.477011663430943 , 0.03495264824961667   , 24.733206374563       ,              25,          10
553590463354380288,       14.609371438215472 , 0.04417551173938958   , -19.735741056068022   ,              15,           5
552804198161854464,        8.470205020959156 , 0.1178490074443606    , 4.255337296117873     ,               9,           5
552984527295873024,        7.923469655929241 , 0.007883175143927331  , 85.03897792973673     ,               8,           6
553126044375732224,       17.487199920365484 , 0.019766579844847212  , 63.795844782222595    ,              20,          15
553144964168036352,       22.965330458519524 , 0.048980763791224194  , 13.597507286535688    ,              25,           8
553136237083889664,       16.765378654358887 , 0.07873657647284331   , 1.2272516681260517    ,              17,           6
552847905498103808,       37.77404464388327  , 0.006578119417564477  , 31.74425816936807     ,              29,           7
553587542067773440,       25.10113177015404  , 0.008325731673434665  , 137.89806030429733    ,              29,          17
