sourceTweetID,total_reactions,reactions_10min,reactions_20min,reactions_30min,reactions_45min,reactions_1hr,reactions_3hr,reactions_24hr,lifespan_minutes,max_bin_reactions,num_time_bins,K,r,t0,final_reactions,data_points,text_length,num_mentions,num_hashtags,num_urls,source_platform,hour_of_day,day_of_week,is_weekend,created_at_iso,user_id,followers_count,friends_count,statuses_count,favourites_count,verified,default_profile_image,geo_enabled,account_age_days,event
544288856263360512,60,18,36,36,42,42,54,60,1173.3666666666666,38,16,56.834214832541626,0.01162908945709,-70.36185647071949,60.0,16.0,132,0,0,1, Twitter Web Client          ,0,0,0, 2014-12-15T00:32:30+00:00,428333,21717773,109,36657,13,1,0,0,2903, sydneysiege-all-rnr-threads      
544288968624578560,156,72,84,84,114,138,156,156,95.5,108,11,173.1975285691168,0.0212883482532676,-18.49087379117688,156.0,11.0,128,0,0,1, TweetDeck                   ,0,0,0, 2014-12-15T00:32:57+00:00,28785486,3775909,860,99525,560,1,0,0,2080, sydneysiege-all-rnr-threads      
544289311504355328,18,6,12,12,18,18,18,18,42.96666666666667,14,4,209529.288662128,0.0057770178315039,1664.4308266885694,18.0,4.0,93,0,0,0, Photos on iOS               ,0,0,0, 2014-12-15T00:34:18+00:00,74361628,19266,679,12209,23,1,0,0,1916, sydneysiege-all-rnr-threads      
544289409294553088,72,42,54,60,60,60,66,72,470.8833333333333,57,11,69.89950559413535,0.0098401814892838,-160.34146719484187,72.0,11.0,89,0,3,0, iOS                         ,0,0,0, 2014-12-15T00:34:42+00:00,25036511,79481,2577,96392,220,1,0,1,2097, sydneysiege-all-rnr-threads      
544289448150986752,96,24,84,96,96,96,96,96,27.933333333333334,82,3,,,,,,140,0,1,0, Twitter Web Client          ,0,0,0, 2014-12-15T00:34:51+00:00,20639175,17860,6864,15226,1706,0,0,0,2132, sydneysiege-all-rnr-threads      
544289880805605376,126,96,102,102,102,120,120,126,374.9666666666666,107,8,125.69546123943684,0.0202026919511702,-82.2853579968128,126.0,8.0,103,0,1,1, TweetDeck                   ,0,0,0, 2014-12-15T00:36:34+00:00,2768501,490028,1063,141687,1530,1,0,1,2817, sydneysiege-all-rnr-threads      
544289941996326912,30,12,12,12,12,12,24,30,450.55,14,11,27.50791769477621,0.0112112633483052,14.33924410980809,30.0,11.0,114,0,1,1, TweetDeck                   ,0,0,0, 2014-12-15T00:36:49+00:00,9609632,230663,395,55191,28,1,0,0,2610, sydneysiege-all-rnr-threads      
544290258951892992,66,24,48,60,66,66,66,66,38.03333333333333,55,4,73.73652394712208,0.0371904451371558,-28.623363012370287,66.0,4.0,89,0,0,1, SocialFlow                  ,0,0,0, 2014-12-15T00:38:04+00:00,3108351,5446500,968,102069,999,1,0,1,2814, sydneysiege-all-rnr-threads      
544290611856408576,96,42,60,60,66,72,96,96,151.93333333333334,66,13,98.62223760892638,0.0184384546602292,-32.838599374818685,96.0,13.0,125,0,2,1, Twitter Web Client          ,0,0,0, 2014-12-15T00:39:28+00:00,19038934,402348,264,27835,21,1,0,0,2159, sydneysiege-all-rnr-threads      
544290646010261504,84,48,54,66,72,72,84,84,96.78333333333332,66,9,94.02518695436936,0.0131538480793726,-64.54416330816679,84.0,9.0,116,0,1,1, TweetDeck                   ,0,0,0, 2014-12-15T00:39:37+00:00,2097571,2927059,385,74289,208,1,0,0,2822, sydneysiege-all-rnr-threads      
544290752533393408,192,48,60,72,90,108,174,192,252.26666666666668,92,19,189.50635458673972,0.0201649929728738,12.802086430838283,192.0,19.0,111,0,0,1, TweetDeck                   ,0,0,0, 2014-12-15T00:40:02+00:00,1630896181,301768,390,14094,805,1,0,1,503, sydneysiege-all-rnr-threads      
544290780991725568,72,42,54,54,54,60,66,72,197.2,55,12,613127.7547715808,0.0011772681984381,7902.755476151419,72.0,12.0,122,0,0,0, Twitter for iPhone          ,0,0,0, 2014-12-15T00:40:09+00:00,423662810,101548,308,8302,687,0,0,0,1112, sydneysiege-all-rnr-threads      
544290967369428992,198,30,30,42,72,96,198,198,157.41666666666666,78,14,10133579.228808371,0.0062781474865266,1879.8388252150685,198.0,14.0,139,0,1,0, Twitter for iPhone          ,0,0,0, 2014-12-15T00:40:53+00:00,711348452,925,1317,23622,3256,0,0,0,875, sydneysiege-all-rnr-threads      
544290995462889472,114,60,60,78,96,96,108,114,196.1,83,10,255838.76411966915,0.0013025655093506,6125.015434728439,114.0,10.0,143,0,1,0, Twitter Web Client          ,0,0,0, 2014-12-15T00:41:00+00:00,58360124,72226,666,8057,13,0,0,0,1973, sydneysiege-all-rnr-threads      
544291619084959744,96,72,96,96,96,96,96,96,16.683333333333334,92,2,,,,,,140,0,1,0, Twitter for iPhone          ,0,0,0, 2014-12-15T00:43:29+00:00,423662810,101549,308,8302,687,0,0,0,1112, sydneysiege-all-rnr-threads      
544291804057960448,66,18,24,30,42,42,54,66,963.9,35,13,59.64296127408822,0.014848711070412,-25.45751203601161,66.0,13.0,83,0,1,0, Twitter for iPhone          ,0,0,0, 2014-12-15T00:44:13+00:00,423662810,101550,308,8302,687,0,0,0,1112, sydneysiege-all-rnr-threads      
544291829290508289,90,30,42,54,60,60,84,90,1103.8833333333334,55,15,88.62529853244801,0.013874903109076,-37.21966003987176,90.0,15.0,125,0,1,1, TweetDeck                   ,0,0,0, 2014-12-15T00:44:19+00:00,37874853,376005,80,131138,20,1,0,1,2049, sydneysiege-all-rnr-threads      
544291853227786240,312,30,42,66,126,150,246,312,670.95,110,29,290.42272602665344,0.0188901351696733,25.20276321298674,312.0,29.0,140,0,1,1, Hootsuite                   ,0,0,0, 2014-12-15T00:44:24+00:00,16675569,306994,1767,84697,487,1,0,1,2257, sydneysiege-all-rnr-threads      
544291965513134080,144,114,132,144,144,144,144,144,22.55,137,3,,,,,,74,0,0,0, Twitter for iPhone          ,0,0,0, 2014-12-15T00:44:51+00:00,52327900,10813,1661,4963,1000,1,0,0,1993, sydneysiege-all-rnr-threads      
544291966536523776,60,42,42,48,60,60,60,60,39.9,52,3,,,,,,140,0,1,1, TweetDeck                   ,0,0,0, 2014-12-15T00:44:51+00:00,2768501,489999,1063,141687,1529,1,0,1,2817, sydneysiege-all-rnr-threads      
544292129972170752,90,42,60,90,90,90,90,90,26.633333333333333,77,3,,,,,,101,0,2,0, Twitter for iPhone          ,0,0,0, 2014-12-15T00:45:30+00:00,423662810,101553,308,8302,687,0,0,0,1112, sydneysiege-all-rnr-threads      
544292146342531072,54,30,30,36,42,42,54,54,66.48333333333333,39,6,1634893.2988235634,0.0055337279485613,1933.7621929218608,54.0,6.0,108,0,1,1, SocialFlow                  ,0,0,0, 2014-12-15T00:45:34+00:00,9609632,230531,395,55186,28,1,0,0,2610, sydneysiege-all-rnr-threads      
544292342430449664,102,54,96,102,102,102,102,102,23.366666666666667,93,3,,,,,,135,1,0,0, Twitter for iPhone          ,0,0,0, 2014-12-15T00:46:21+00:00,292777349,201661,3540,21771,298,0,0,1,1320, sydneysiege-all-rnr-threads      
544292670336925696,42,36,36,36,42,42,42,42,44.21666666666667,39,3,,,,,,137,0,2,0, Twitter for iPhone          ,0,0,0, 2014-12-15T00:47:39+00:00,423662810,101549,308,8302,687,0,0,0,1112, sydneysiege-all-rnr-threads      
544292798887784449,60,18,30,30,36,36,42,60,220.5833333333333,32,12,2671028.5854712846,0.0027283957832974,4169.271341951088,60.0,12.0,138,0,2,0, Twitter for iPhone          ,0,0,0, 2014-12-15T00:48:10+00:00,28096105,120527,132489,24833,19708,1,0,1,2083, sydneysiege-all-rnr-threads      
544292910578278400,60,30,36,48,48,48,60,60,152.1,45,7,220666.1175986068,0.0015414264233259,5498.837584072774,60.0,7.0,129,1,3,0, GroupTweet                  ,0,0,0, 2014-12-15T00:48:37+00:00,16834659,150590,84766,114445,1665,1,0,0,2248, sydneysiege-all-rnr-threads      
544293021995393024,144,30,72,90,108,120,120,144,396.4666666666666,90,18,140.1220471336783,0.0063200107650996,-162.48139333210037,144.0,18.0,140,0,3,0, Twitter for Android Tablets ,0,0,0, 2014-12-15T00:49:03+00:00,1359226843,4661,4900,32905,17076,0,0,0,606, sydneysiege-all-rnr-threads      
544293069957259264,72,42,54,60,60,60,66,72,658.0666666666667,57,11,69.60851002913662,0.0153588928269818,-100.615145405043,72.0,11.0,92,0,1,0, Twitter Web Client          ,0,0,0, 2014-12-15T00:49:15+00:00,20512260,9588,1520,14238,5481,0,0,0,2133, sydneysiege-all-rnr-threads      
544293177596067840,120,66,78,78,78,84,96,120,255.35,80,14,550808.2846599102,0.0013808339414412,6387.034077901167,120.0,14.0,87,0,0,0, Twitter for iPhone          ,0,0,0, 2014-12-15T00:49:40+00:00,379479080,18440,13529,51855,12499,0,0,0,1176, sydneysiege-all-rnr-threads      
544293261506928640,36,12,12,18,18,18,30,36,183.65,18,6,37.82514151284151,0.0187895352221387,11.117046071205852,36.0,6.0,138,0,1,0, Twitter Web Client          ,0,0,0, 2014-12-15T00:50:00+00:00,29148666,1520,25,749,5,0,0,0,2078, sydneysiege-all-rnr-threads      
544293291785596928,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,134,1,0,0, Twitter Web Client          ,0,0,0, 2014-12-15T00:50:07+00:00,2883736417,24,19,570,0,0,0,0,45, sydneysiege-all-rnr-threads      
544293694166536192,60,36,42,48,48,48,48,60,688.5833333333334,45,9,74.80547334614117,0.0011567503776338,-411.32370305829215,60.0,9.0,110,0,1,1, Twitter for iPhone          ,0,0,0, 2014-12-15T00:51:43+00:00,375721095,110899,3,18348,2,0,0,1,1183, sydneysiege-all-rnr-threads      
544293716140126208,66,12,12,24,66,66,66,66,41.65,41,4,109.58747254164776,0.0249637529320632,21.5097758997059,66.0,4.0,140,0,1,0, Twitter for iPhone          ,0,0,0, 2014-12-15T00:51:49+00:00,2832527047,4036,3734,769,255,0,0,0,79, sydneysiege-all-rnr-threads      
544293739221368832,24,18,18,18,18,18,24,24,77.26666666666667,19,4,337147.3026036778,0.0034151795563383,2873.568543819616,24.0,4.0,141,2,0,0, Twitter Web Client          ,0,0,0, 2014-12-15T00:51:54+00:00,83687045,13693,547,1569,54,0,0,0,1882, sydneysiege-all-rnr-threads      
544293753130082305,66,42,54,54,54,60,60,66,402.9,54,8,64.35971588230181,0.0181382166195019,-91.62802074251408,66.0,8.0,114,0,1,1, TweetDeck                   ,0,0,0, 2014-12-15T00:51:57+00:00,64643056,824505,460,102590,23,1,0,0,1951, sydneysiege-all-rnr-threads      
544293770926120960,48,24,36,36,36,36,48,48,95.68333333333334,36,7,786174.8865182817,0.0029759628400309,3358.92323639844,48.0,7.0,107,0,3,0, TweetDeck                   ,0,0,0, 2014-12-15T00:52:02+00:00,22837285,58470,1455,43051,2035,1,0,0,2111, sydneysiege-all-rnr-threads      
544293783702364162,54,36,48,48,48,48,54,54,85.41666666666667,47,5,197525.79054853844,0.0015526714289114,5368.182844953096,54.0,5.0,139,0,0,1, TweetDeck                   ,0,0,0, 2014-12-15T00:52:05+00:00,28785486,3775583,860,99519,560,1,0,0,2080, sydneysiege-all-rnr-threads      
544294274674593792,60,30,48,60,60,60,60,60,22.933333333333334,53,3,,,,,,131,0,3,0, Twitter for iPhone          ,0,0,0, 2014-12-15T00:54:02+00:00,497534338,11272,11927,3460,420,0,0,1,1028, sydneysiege-all-rnr-threads      
544294402366394369,96,24,36,60,78,84,90,96,741.2333333333333,62,11,95.07722490877022,0.0346224494929535,-15.630099250042704,96.0,11.0,132,0,2,0, Twitter for iPhone          ,0,0,0, 2014-12-15T00:54:32+00:00,27831488,14874,663,3307,974,1,0,1,2084, sydneysiege-all-rnr-threads      
544294618758520832,96,24,54,78,84,90,96,96,143.88333333333333,71,10,94.29928007144358,0.0467963397914963,-23.23420665608461,96.0,10.0,137,0,1,0, Twitter for Android         ,0,0,0, 2014-12-15T00:55:24+00:00,850302560,4421,2692,3195,4139,0,0,1,807, sydneysiege-all-rnr-threads      
544294639805923328,30,24,30,30,30,30,30,30,13.0,29,2,,,,,,85,0,1,1, USA TODAY Breaking News     ,0,0,0, 2014-12-15T00:55:29+00:00,15754281,1376439,781,105344,803,1,0,0,2321, sydneysiege-all-rnr-threads      
544294692456628224,120,36,54,78,114,120,120,120,52.36666666666667,87,7,131.04401035735705,0.0394425267459302,-14.859841974412705,120.0,7.0,95,1,1,0, TweetDeck                   ,0,0,0, 2014-12-15T00:55:41+00:00,9609632,230572,395,55187,28,1,0,0,2610, sydneysiege-all-rnr-threads      
544294794139533313,120,42,90,102,120,120,120,120,37.66666666666666,99,4,144.25512633017587,0.0271963262901653,-28.785672010669693,120.0,4.0,140,0,1,0, Twitter Web Client          ,0,0,0, 2014-12-15T00:56:06+00:00,20639175,17857,6864,15225,1706,0,0,0,2132, sydneysiege-all-rnr-threads      
544294890343915520,42,30,36,42,42,42,42,42,20.416666666666668,39,3,,,,,,98,1,1,0, Twitter Web Client          ,0,0,0, 2014-12-15T00:56:29+00:00,16675569,306981,1767,84697,487,1,0,1,2257, sydneysiege-all-rnr-threads      
544294893146091520,174,42,84,120,150,156,174,174,119.2,121,13,174.5725878422222,0.0372185893787314,-20.80665093562944,174.0,13.0,132,0,1,1, SocialFlow                  ,0,0,0, 2014-12-15T00:56:29+00:00,742143,8173059,61,187137,0,1,0,0,2873, sydneysiege-all-rnr-threads      
544295667112230912,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,119,0,1,0, Twitter Web Client          ,0,0,0, 2014-12-15T00:59:34+00:00,16675569,306952,1767,84695,487,1,0,1,2257, sydneysiege-all-rnr-threads      
544295871592951808,66,24,30,42,54,54,60,66,203.51666666666668,44,10,65.78499814303537,0.0158627733267432,-49.3862669273555,66.0,10.0,131,1,1,1, TweetDeck                   ,1,0,0, 2014-12-15T01:00:22+00:00,2768501,490180,1063,141692,1530,1,0,1,2817, sydneysiege-all-rnr-threads      
544295960449265664,24,12,12,12,12,18,24,24,96.36666666666666,15,7,355627.7124265685,0.0051932362334865,1945.5908863096693,24.0,7.0,127,0,1,0, Twitter for iPad            ,1,0,0, 2014-12-15T01:00:44+00:00,21548431,4534,2556,7612,49,1,0,1,2121, sydneysiege-all-rnr-threads      
544296007589433344,30,12,12,24,24,30,30,30,53.95,22,6,35.72457725707878,0.0220201807526729,-22.035210731395985,30.0,6.0,138,0,0,1, TweetDeck                   ,1,0,0, 2014-12-15T01:00:55+00:00,28785486,3775844,860,99535,560,1,0,0,2080, sydneysiege-all-rnr-threads      
544296096244441089,36,18,30,30,36,36,36,36,30.73333333333333,31,4,72.61086982225554,0.0088775722979239,32.4861949165575,36.0,4.0,136,0,1,0, Hootsuite                   ,1,0,0, 2014-12-15T01:01:16+00:00,171802941,26414,1644,64146,337,1,0,0,1600, sydneysiege-all-rnr-threads      
544296158206894081,48,6,12,18,18,24,36,48,438.6333333333333,19,17,45.77689970545954,0.013886504897818,28.05955713053779,48.0,17.0,113,0,1,1, TweetDeck                   ,1,0,0, 2014-12-15T01:01:31+00:00,18510860,464011,977,107305,727,1,0,0,2174, sydneysiege-all-rnr-threads      
544296373466562560,102,54,84,84,90,90,96,102,701.4333333333333,83,12,99.1621007672739,0.0210185690001275,-81.99122532290144,102.0,12.0,127,0,1,0, Twitter for Android         ,1,0,0, 2014-12-15T01:02:22+00:00,142957691,80778,4553,45025,4707,1,0,0,1677, sydneysiege-all-rnr-threads      
544296463027961856,306,72,90,108,156,186,288,306,952.1333333333332,150,18,302.67504309739263,0.029221771357206,10.625378527989524,306.0,18.0,138,0,1,0, Twitter for iPad            ,1,0,0, 2014-12-15T01:02:43+00:00,611346290,10621,533,2087,1758,0,0,0,909, sydneysiege-all-rnr-threads      
544296465619619840,324,12,12,12,24,42,120,288,1625.3833333333334,37,36,422.9958531132447,0.0018547169411763,911.6324617729414,324.0,36.0,127,0,2,0, Twitter Web Client          ,1,0,0, 2014-12-15T01:02:44+00:00,19806962,19519,1228,85629,30945,0,0,0,2143, sydneysiege-all-rnr-threads      
544296671950020609,60,12,24,36,48,54,60,60,77.75,39,8,65.06167795535399,0.0319373153494069,-10.414434871992208,60.0,8.0,87,1,1,0, Twitter for iPhone          ,1,0,0, 2014-12-15T01:03:33+00:00,240028072,3454,986,18117,4328,0,0,1,1426, sydneysiege-all-rnr-threads      
544296672608534528,6,6,6,6,6,6,6,6,0.0,6,1,,,,,,137,0,1,1, TweetDeck                   ,1,0,0, 2014-12-15T01:03:33+00:00,37874853,376004,80,131138,20,1,0,1,2049, sydneysiege-all-rnr-threads      
544296772592336896,24,18,24,24,24,24,24,24,14.983333333333333,23,2,,,,,,134,0,1,1, Twitter Web Client          ,1,0,0, 2014-12-15T01:03:57+00:00,16675569,307094,1767,84704,487,1,0,1,2257, sydneysiege-all-rnr-threads      
544296985910861824,60,42,48,54,60,60,60,60,40.21666666666667,54,5,,,,,,136,2,1,0, GroupTweet                  ,1,0,0, 2014-12-15T01:04:48+00:00,16834659,150805,84767,114453,1665,1,0,0,2248, sydneysiege-all-rnr-threads      
544297247567917056,102,66,72,72,72,72,78,102,1357.7333333333331,72,17,99.76394917017916,0.0034307873193286,-275.5250763575761,102.0,17.0,111,0,0,0, Twitter Web Client          ,1,0,0, 2014-12-15T01:05:51+00:00,174958289,97114,19280,77607,7155,0,0,0,1592, sydneysiege-all-rnr-threads      
544297331906973696,18,6,6,6,6,6,6,6,2166.6,6,4,18.003057484021745,0.0234938145427933,1790.5182941484484,18.0,4.0,135,0,0,2, Facebook                    ,1,0,0, 2014-12-15T01:06:11+00:00,63604619,7352,322,38102,648,0,0,0,1955, sydneysiege-all-rnr-threads      
544297696308518912,144,96,120,120,120,120,138,138,1441.45,119,8,144.12231857625864,0.0114891680453679,-137.10214594678774,144.0,8.0,138,0,1,1, TweetDeck                   ,1,0,0, 2014-12-15T01:07:38+00:00,1367531,4636605,382,188586,8,1,0,0,2829, sydneysiege-all-rnr-threads      
544297827258888192,138,42,72,114,120,126,126,138,1325.1333333333334,100,13,132.66666666666666,3.654629764926999,1079.149137880367,138.0,13.0,136,0,1,1, TweetDeck                   ,1,0,0, 2014-12-15T01:08:09+00:00,15669672,52768,218,28767,29,0,0,1,2327, sydneysiege-all-rnr-threads      
544297950134816768,162,60,96,108,132,132,144,162,687.6333333333333,112,13,154.18442388268164,0.0114644678229379,-100.77634932511047,162.0,13.0,126,0,1,1, TweetDeck                   ,1,0,0, 2014-12-15T01:08:38+00:00,9609632,230648,395,55191,28,1,0,0,2610, sydneysiege-all-rnr-threads      
544298121379852289,30,18,24,24,24,24,24,30,415.3666666666667,23,7,96023.9808427424,0.0004734795837132,17580.197484010423,30.0,7.0,139,0,1,0, Twitter for Android         ,1,0,0, 2014-12-15T01:09:19+00:00,17765045,14728,4960,30532,6003,0,0,1,2205, sydneysiege-all-rnr-threads      
544298334354411521,138,90,114,120,126,132,138,138,123.18333333333334,120,8,137.12603027876457,0.0311913578266669,-62.28701362606526,138.0,8.0,137,0,0,1, Twitter Web Client          ,1,0,0, 2014-12-15T01:10:10+00:00,428333,21717839,109,36658,13,1,0,0,2903, sydneysiege-all-rnr-threads      
544298346345947136,114,54,54,66,84,90,102,114,329.9833333333333,75,17,113.35324261161868,0.008989235021659,-97.01164374951912,114.0,17.0,100,0,1,0, Twitter for iPhone          ,1,0,0, 2014-12-15T01:10:13+00:00,48956231,60756,4031,60735,149,1,0,1,2003, sydneysiege-all-rnr-threads      
544298354029506560,114,102,108,114,114,114,114,114,20.08333333333333,111,3,,,,,,139,0,1,0, Twitter for iPhone          ,1,0,0, 2014-12-15T01:10:14+00:00,21477475,142069,463,46392,1156,1,0,0,2122, sydneysiege-all-rnr-threads      
544298376851111936,66,12,24,30,48,48,60,66,403.4,37,13,64.21990739480025,0.0227701397157196,-12.670028496578164,66.0,13.0,77,0,0,1, Twitter Web Client          ,1,0,0, 2014-12-15T01:10:20+00:00,15220768,173986,944,34765,59,1,0,1,2364, sydneysiege-all-rnr-threads      
544298507868200961,66,30,36,66,66,66,66,66,27.716666666666665,55,3,,,,,,78,0,1,0, TweetDeck                   ,1,0,0, 2014-12-15T01:10:51+00:00,9609632,230609,395,55189,28,1,0,0,2610, sydneysiege-all-rnr-threads      
544298663061643264,210,126,126,126,126,126,126,210,654.9333333333333,126,10,5430464.50419651,0.0009493877984263,11354.524088534748,210.0,10.0,51,0,0,0, Twitter for iPhone          ,1,0,0, 2014-12-15T01:11:28+00:00,488176442,80172,73395,2383,31437,0,0,1,1038, sydneysiege-all-rnr-threads      
544298959993200640,168,6,6,18,24,36,108,168,1378.05,33,39,154.20935547796472,0.0108660694790253,91.55686883626964,168.0,39.0,139,0,0,0, Twitter Web Client          ,1,0,0, 2014-12-15T01:12:39+00:00,17984709,740,1545,22074,265,0,0,1,2196, sydneysiege-all-rnr-threads      
544299029601861632,234,30,48,66,90,132,210,216,1554.3,96,25,222.3449156554652,0.0229629722799337,17.408044812320636,234.0,25.0,137,0,1,0, Twitter for iPhone          ,1,0,0, 2014-12-15T01:12:55+00:00,711348452,926,1317,23622,3256,0,0,0,875, sydneysiege-all-rnr-threads      
544299273664593920,72,12,18,18,24,30,60,72,881.6,27,21,66.48098432162182,0.0244994002316692,29.16234484650303,72.0,21.0,131,0,0,0, SkyNews Alerts - Breaking   ,1,0,0, 2014-12-15T01:13:54+00:00,87416722,1354048,6,26919,0,1,0,0,1866, sydneysiege-all-rnr-threads      
544299439087550464,90,66,72,72,72,72,84,90,586.3833333333333,73,10,90.25099244688394,0.0039896519286562,-361.33187568941406,90.0,10.0,65,0,0,0, Twitter for iPhone          ,1,0,0, 2014-12-15T01:14:33+00:00,488176442,80177,73395,2383,31426,0,0,1,1038, sydneysiege-all-rnr-threads      
544299916252573698,696,24,144,228,360,480,618,696,771.7333333333333,309,29,649.6333939598726,0.0318275798809476,6.593340533025245,696.0,29.0,80,0,1,0, Twitter for Android         ,1,0,0, 2014-12-15T01:16:27+00:00,34210188,196,342,1286,521,0,0,1,2062, sydneysiege-all-rnr-threads      
